target,tweet
0,@khali_blache 
0,@kinthiri NOOOOOOOOO I'm out all day. Maybe I should reschedule all meetings to be held from my bedroom. Bed warm. 
0,&quot;Love is a drink that goes straight to you head&quot; ;D A nice quote to start the morning. 
0,"@dabbotts thanks! lots more to do in the next couple of weeks, but that was a biggie for sure! "
0,@LastWordAlways thanks.   I owe it all to P90X
0,@jklapka and right back at you!!   how's things?
0,@MeshMeshEre  same well wen i suggested the meetup i was hopin there wud be loads of peeps so we get noticed  and i think we just mite
0,Found some new tunes. 
0,"@GeminiTwisted LMFAO.....you should visit, then...cuz he does that a lot. "
0,listening to Don Omar's Ayer La Vi...I effing love this song. This is waaayyy up there in my top 
0,@MariaJulie Lol OMJ You Tell Her What You Really Think Bout Her Lol 
0,is excited for tonight. woot woot 
0,Trying to get ready for school to start tomorrow. Checking backpacks &amp; getting outfits ready. I've still got to unpack from this weekend. 
0,"@DanWarp hey Dan! this is kinda random, but have you ever considered maybe doing an &quot;All That&quot; reunion? because that would be awesome! "
0,@Mattdavelewis I had such an amazing time 
0,"@bluewhiteheart yay, it worked!  (y)"
0,@Jessicaveronica Oh sucks about your phone! I always end up losing mine &amp; find it in the randomest places! Good luck for tonight!  &lt;3
0,@jenniix3 okay thanks  whats ur youtube channel?
0,@selenagomez I saw it last night and I loved it 
0,I just ordered The Chronicles of Riddick: Assault on Dark Athena for 360. Now let's see if I actually sit down and play it this century.  
0,"@mrtrev if ur thinking of changing ur pic again, might wanna use the blip fm one. Looks good. ur smiling "
0,I just came from bowling at Bowlerama. Had a lot of fun 
0,Just gave my dog Jayda a bath and used the flat iron on her hair.. haha but it actually looks really good! 
0,"miss usa tonight, i'll watch! but is a fact that the brazilian womens are so much beautiful "
0,Anyone know any good books that aren't fantasy or for learning  ?
0,doing maths homework 
0,Doing some keyword research for my next article and chatting with my team in Skype 
0,@purelaura ok just cuz it's you 
0,"@selenagomez Haha, it's awesome "
0,@ijclark Are you just being post modern? 
0,"@callmealaska I reckon my taste in celebrities is very... err, tasteful. "
0,@ShawnNelson It sure would be easy for Apple to leave the system setup in same banquet room as the Red party on Wednesday. 
0,@willowism Me too  !
0,Car washes are the bomb. 
0,@jodie_marsh You Can Follow Me  I Need Followers That I Actually Like Lol ! x
0,@nichelady Yes we're sure  8yrs of retirement lifestyle in HI was fun. Time 4 new chapter in life. SD has many benefits u can't get in HI
0,expressing 
0,@Chrissy89 It would be fun lol 
0,"Wow just spent the day raking lawn. Thrown out tons of computers, software given to me over the years of radio show. Wow memories. "
0,"If you see my car behaving strange in traffic, don't worry. It's just @siginutz driving it "
0,"@ashleeberlyn umm; kiss you all over, a song about u, body and soul, tell me what your sippin on... &amp;a couple more. theyre good "
0,"@mileycyrus Bella ragazza, godetevi il vostro soggiorno in Italia!  Its the best country in the world and its were I am from so enjoy it!"
0,@ebs1132 thank you  how are you doing today?
0,"My neighbour is washing everyone's cars today. I think he's nuts, but he seems to like doing it so I ain't sayin' no. "
0,"@Armano ok, then I don't want to hear people talking about how social media is all about a &quot;conversation&quot; "
0,http://twitpic.com/3m1l7 - My little cheese eating monkey. 
0,pow! right in the kisser 
0,Just got done hiking at Runyon canyon....WHOA SUPER HOT AND SUPER TIRED!!!....but all worth it for a banging super body!  Pool Party time!
0,@kpacek330 lmao aw amazing   i dont think i could ever get used to things like that. but hey thats me hah !  aw with DNA and stuffs ?.
0,@PushyPEI A good no-brainer movie suggestion for ya: anything MST3K-related. Perfect stuff for a laaaaazzzy Sunday (just like this one 
0,I got invited to go to the beach! 
0,"@rachy_babes lol yeah i am, i bought different tickets off someone else "
0,"@DebbieDavies the good food being mostly down to you slaving away in the kitchen all morning! It was delish, thank you "
0,"@gamerbabe360 I am, love.  Good day? x"
0,"@bobbyllew it's not illegal to copy cd's to your hard drive, it is illegal to share them. That's law in US, anyway "
0,Cara: Im half way!!  x
0,"Hummm. Now at 17 followers on Twitter. Need one more to out follow Grumpyboy. Come on friends, see your peeps to smartgurlca on Twitter. "
0,@Blacklikeneon Really? Cause I heard the exact opposite. Friend said people were walking out lol. I hope it's good for you anyways 
0,"@LATimestot Hello from Vancouver, Canada  How are you doing? "
0,"Water, time, and a ton of greasy food have saved my life. Time to nap all day and be generally unproductive "
0,@cacaumartins cool bags! 
0,just saw an advert for my phone  well its not my phone yet but my dad said i can get it when it is on pay as you go
0,Just bopping in the kitchen to Human League's Greatest Hits on the iPod. I almost feel young again  Kids thought I was having a fit 
0,my first tweet from dsi 
0,be back later 
0,@terrysimpson love the blueberry story. 
0,@JasonBradbury Be sure to check your post when you are at GS studios next as I posted your card. I pu on the back for Jason Bradbury 
0,"@ejayrandolph oh, ejay.. u just wait til I get ridda this kick.. u aint seen NOTHIN yet! "
0,im well nervous and excited for mcfly eeeeeee 
0,@arcticsunbrn Did you make that image that you put in the Twitter Master List? I like it. 
0,Doing some keyword research for my next article and chatting with my team in Skype  http://plurk.com/p/p1nt1
0,"@franquiz55 If you were a true Apple geek like your profile says, you would buy your movies via iTunes. Just saying. "
0,@bmfalc If you're writing a neutral comparison of @HubSpot vs. Google Analytics I think that would be a very interesting guest blog post. 
0,17 Again was the best movie ever!I think everyone should do themselves justice and go and see it.For me...  
0,"@mlwebb No problem, you're fast on the draw.. nice to meet you.  "
0,I'll be at the Irvine Improv Tues (10pm) &amp; Wed Night (8pm)! Hit me up for FREE Tickets 
0,@MrPointyHead How you doing MrPointyHead  Up to much atm?
0,"@dreamboi She Must Have Been A Drag Queen, LOL! "
0,@_jl hey dudette...check this out...you may enjoy it  http://tinyurl.com/9rxgbh
0,@tommcfly i'll go in the plane with you!  haha
0,@krunchie_frog Sounds like a good enough reason to me! Hello 
0,we bought a car today 
0,gloomy day..lookin forward to weeknd 
0,@aplusk well done on getting all the followers  x
0,"@aplusk wtf, all the sudden Britney got a little over 1 million viewers. Damn this is weird "
0,When it's hot in SF you know it's a going to be a good day. 
0,@naylanatural Thanks!  I was lucky the reporter saw my facebook post about our new product a few weeks back!  The power of social media 
0,@VioletsCRUK elllo  hows u doing young lady?  had a good day? i have had a lovely one 
0,@mussomitchel http://twitpic.com/3lxqd - Cute 
0,@Jessicaveronica Yay good luck! I love you 
0,"@ACC73 No problem, so glad to know that people are finding it enjoyable. "
0,"and wanna go to costa rica, again "
0,Is looking forward to eating her mum home made chili nachos 
0,"holiday,sun,sea and twitter "
0,@dyou just brought me back to reality and put some things in perspective with a simple meal. Love u nana... I'm shit with u and dooda 
0,"Just finished listening to 'Give Love A Try', a new song from JONAS!  I &lt;3 it!! Okay, I'm gonna listen to it again. Like, right now."
0,"@marginatasnaily you've mouth shagged him, can't you find out?! "
0,@selenagomez ahh I think Im seeing that tonight! Im excited!! 
0,"@A_Yasgar aww Aaron, nice to hear from you too! And no, I don't see what they're all saying. I need to edit it down a bit "
0,"No kyler, I will not buy you a magic dildo! Hahahaha "
0,"@taffysaint @bryantma Nice idea - an Orc truck with go-faster stripes, like something out of the A-Team "
0,Hmm I have a feeling today will be another wasted day. 
0,Had fun last night!!!  Leaving with the family
0,@ak630 haha I will hold a training session for all of team summer asap 
0,"@laUnicorn this was my question.. I made it kind of a short msg, but here its! Click on the link 2 read it!   http://tinyurl.com/c3podx "
0,http://twitpic.com/3lomk - Rascal's new toy  http://ff.im/-2dT4O
0,watching prison break. new episode. finally 
0,@ home feeling relaxed and centered. Wanting the time to quickly go by until I can take off from T.O again 
0,"Photo: Summer�s nearly here  It was really nice outside today, not a cloud to be seen  Went to morrisons... http://tumblr.com/x021m9t90"
0,@dannywood just went kayaking in Santa barbara harbor... 85 and sunny! I love my life too!  
0,has absolutely loved Mya's smiles and giggles and coos today she's just gorge! see new pics 
0,Nina: im off to change my bed now  x
0,@randomblink thanks for the shout out 
0,Damn I'm on my way home from washington DC-atleast I had a blast and meet some killer people 
0,Happy Anniversary! I am the luckiest girl in the world 
0,@zebrahead_twits welcome to twitter guys ! 
0,@thereisnoplan you don't have to drill or mine water (treatments yes).different challenge  took me ages that one doesn't make me right
0,"So, the guild gonna try to continue Ulduar10. Good Luck guys "
0,"@Beckkkky it's the next one yes. uhm, south sheilds with the rides and shops and such, if it's nice. i'm open to suggestion "
0,Just woke up  This weekend was crazy haha
0,"@brisketkid Play 5 mins on Facebook, then work on After Effects "
0,Hello to my followers please bare with me ha ha do tell me about your day!! 
0,@iamjonathancook nice alliteration 
0,@goatfox Delighted to hear it - @CrypticFragment deserves acclaim and support! 
0,@japboy Thanks for the compliments on #ie6update 
0,Had a brilliant gangsters &amp; molls birthday bash last night. fab time dancincing eating and drinking with friends 
0,@soulb um... the opposite of relaxing  - life is crazy at the moment
0,@skaterbean heading to Innovations later...we should party there 
0,@scalderwood that's what i think too. 
0,@miley cyrus That's great. *-* Have fun in Italy! Enjoy it. ;) Love ya. ? @JackieKloeckner Can you follow me? Ich bin dir auch gefollowt. 
0,@gypsygurl u r really sweet 
0,"@Demara I started caching on Aug. 2, 2008 "
0,@JoelMadden That sounds lovely. 
0,@amylawrence  It would be nice if it was!  Then Richard would be at home &amp; I'd be happier 
0,@hjwebb thanks muchly for fluff offer. Will consider making a subversive UK version instead 
0,@KamikazeParrot Is that Alexander in stage? I love the socks! 
0,bein annoyed iwth mum n dad ' n eatin lolli pops 
0,@malincharlotta What movie? 
0,Still has lots of easter eggs to munch on 
0,"@BillGlover Please document your stuff well! I think it won't just benefit me, but also your stalkers/fellow learners "
0,So busy. Wish I had time to take a nap 
0,@Dementia_PT noas 
0,"If someone were in the downtown Durham area &amp; wanted to bring me coffee at the artwalk, I wouldn't say no.  "
0,@schmoopievonb We should start a UFC wifey's club 101. It was so nice to get your tweet  I even started cheering at the right spot ha!
0,angel is homosexual 
0,"@lovelylivxo you!  haha, idk, anyone really! Some safe safe guys! I want to go somewhere pretty with music playing  ! and a creme egg!"
0,just finished listening to the new bombay bicycle club song!!! its super!!! 
0,@akcoder now I am jealous of your sleep  daughter woke me at 6:22 this morning..sigh
0,Driving to work .. at least there is air conditioning there 
0,@blakebergstrom i am missin' you!  praying tonight is amazing!!!  then hurry up and get your butt home!  
0,"@vuvuvu2 As for me, I love sand-box genre games. I like to stroll around when bored "
0,When little boys whine it's like saying to the kidnappers take me first. -Stuart 
0,getting so excited about the show tonight 
0,"just finished a nice run, e-mailed some friends, gonna eat lunch soon. i'm thinking steak/lettuce/spinach sub "
0,@Baron_Davis ayeeeeeeeeeee! say it again 
0,being lazy on a rainy sunday afternoon.  hubby @brandongilliam continues to nap ... 
0,figuring out twitter 
0,@mklaebel welcome to #writechat 
0,@transguys Thanks for spreading the word about Ali Forney! 
0,@KimmyCorbilla Thanks love!  See you tonight?
0,http://twitpic.com/3m203 - @311_Nick Beyond the grey sky. Awesome encore. 
0,@TYSONtheQUICK Congrets with making the list.. 
